time,PR
2018-02-28 00:00:00+00:00,0.885644463279084
2018-03-31 00:00:00+00:00,0.8817018162087477
2018-04-30 00:00:00+00:00,0.8687728156272749
2018-05-31 00:00:00+00:00,0.8638976057803719
2018-06-30 00:00:00+00:00,0.8601639308137587
2018-07-31 00:00:00+00:00,0.8502891023015505
2018-08-31 00:00:00+00:00,0.8551186624755532
2018-09-30 00:00:00+00:00,0.8591033766401764
2018-10-31 00:00:00+00:00,0.8758674030453997
2018-11-30 00:00:00+00:00,
2018-12-31 00:00:00+00:00,
2019-01-31 00:00:00+00:00,
2019-02-28 00:00:00+00:00,0.8825626442293848
2019-03-31 00:00:00+00:00,0.8661670449193286
2019-04-30 00:00:00+00:00,
2019-05-31 00:00:00+00:00,0.8854071022748882
2019-06-30 00:00:00+00:00,0.846198366988448
2019-07-31 00:00:00+00:00,0.8459803081183941
2019-08-31 00:00:00+00:00,0.8554328534258664
2019-09-30 00:00:00+00:00,0.8490500734699503
2019-10-31 00:00:00+00:00,0.8733451497287393
2019-11-30 00:00:00+00:00,
2019-12-31 00:00:00+00:00,
2020-01-31 00:00:00+00:00,
2020-02-29 00:00:00+00:00,0.8725304562066396
2020-03-31 00:00:00+00:00,0.8575133422608336
2020-04-30 00:00:00+00:00,0.8471308541121888
2020-05-31 00:00:00+00:00,0.8488659553675251
2020-06-30 00:00:00+00:00,0.8328519207700029
2020-07-31 00:00:00+00:00,0.8436340266731777
2020-08-31 00:00:00+00:00,0.8398706736504007
2020-09-30 00:00:00+00:00,0.8409108919141581
2020-10-31 00:00:00+00:00,0.8638687230435916
2020-11-30 00:00:00+00:00,0.8406842801028817
2020-12-31 00:00:00+00:00,
2021-01-31 00:00:00+00:00,
2021-02-28 00:00:00+00:00,0.8574642115647553
2021-03-31 00:00:00+00:00,0.8468712271063245
2021-04-30 00:00:00+00:00,0.830519575480113
2021-05-31 00:00:00+00:00,0.8216919231975014
2021-06-30 00:00:00+00:00,0.8242138144570783
2021-07-31 00:00:00+00:00,0.8267217321382656
2021-08-31 00:00:00+00:00,0.809958351492203
2021-09-30 00:00:00+00:00,0.8226630489297548
2021-10-31 00:00:00+00:00,0.8291917135694521
