time,huld
2018-01-31 00:00:00+00:00,0.6117767526923517
2018-02-28 00:00:00+00:00,0.006742159241178085
2018-03-31 00:00:00+00:00,1.010766736791371
2018-04-30 00:00:00+00:00,0.7780157195852051
2018-05-31 00:00:00+00:00,0.9786928528797938
2018-06-30 00:00:00+00:00,0.9970638887492997
2018-07-31 00:00:00+00:00,0.9781251464948278
2018-08-31 00:00:00+00:00,0.9982315672921999
2018-09-30 00:00:00+00:00,1.028760462153942
2018-10-31 00:00:00+00:00,1.0763371431156243
2018-11-30 00:00:00+00:00,0.8174197417563505
2018-12-31 00:00:00+00:00,0.5170167661686506
2019-01-31 00:00:00+00:00,0.31016456110001844
2019-02-28 00:00:00+00:00,1.0092157138250253
2019-03-31 00:00:00+00:00,1.0408351445294588
2019-04-30 00:00:00+00:00,0.9879444505032849
2019-05-31 00:00:00+00:00,0.9958476053348544
2019-06-30 00:00:00+00:00,0.988577013073332
2019-07-31 00:00:00+00:00,0.9845407361543035
2019-08-31 00:00:00+00:00,0.9769243349134628
2019-09-30 00:00:00+00:00,1.004333786141668
2019-10-31 00:00:00+00:00,1.0598368136039948
2019-11-30 00:00:00+00:00,0.9127492811723852
2019-12-31 00:00:00+00:00,0.6721502048706732
2020-01-31 00:00:00+00:00,0.806174417345013
2020-02-29 00:00:00+00:00,0.9634897635853585
2020-03-31 00:00:00+00:00,0.9498671871344482
2020-04-30 00:00:00+00:00,0.9735612344904793
2020-05-31 00:00:00+00:00,0.9501799077978907
2020-06-30 00:00:00+00:00,0.936590625884591
2020-07-31 00:00:00+00:00,0.9535651743466067
2020-08-31 00:00:00+00:00,0.9371679906548009
2020-09-30 00:00:00+00:00,0.9614526084701975
