time,PRt
2016-01-03,0.8926967178269589
2016-01-10,0.7618936403367015
2016-01-17,0.9204685237554289
2016-01-24,0.8104937663488739
2016-01-31,0.9020054824784788
2016-02-07,0.898608516981906
2016-02-14,0.9186477055418301
2016-02-21,0.9704985435081788
2016-02-28,0.9024496822091063
2016-03-06,0.925970830828515
2016-03-13,0.9337309752514943
2016-03-20,0.9313577068249618
2016-03-27,0.9366489568417927
2016-04-03,0.9575332066901566
2016-04-10,0.8900242114236713
2016-04-17,0.9536386741675492
2016-04-24,0.9636722668823625
2016-05-01,0.9348908132397428
2016-05-08,0.9600296264978216
2016-05-15,0.9066029301655142
2016-05-22,0.923705680475141
2016-05-29,0.9314190828844435
2016-06-05,0.9591678716910869
2016-06-12,0.90929797188236
2016-06-19,0.9160962729988933
2016-06-26,0.9239767180329512
2016-07-03,0.9154992204837745
2016-07-10,0.9578207520863977
2016-07-17,0.95924089658786
2016-07-24,0.9398494061065072
2016-07-31,0.9220925446998287
2016-08-07,0.9254817375040093
2016-08-14,0.9491138707003697
2016-08-21,0.9448279041907341
2016-08-28,0.946954772011786
2016-09-04,0.9487953333359518
2016-09-11,0.9102586531830559
2016-09-18,0.8841209945598405
2016-09-25,0.9408283991142444
2016-10-02,0.887829880113713
2016-10-09,0.9215639220604276
2016-10-16,0.8966356550162784
2016-10-23,0.8897019644942291
2016-10-30,0.9019411440877558
2016-11-06,0.8557545286923711
2016-11-13,0.8783231285490259
2016-11-20,0.8697617412372429
2016-11-27,0.8422204709122448
2016-12-04,0.8496081054058249
2016-12-11,0.8999094019962173
2016-12-18,0.8249600759179813
2016-12-25,0.8386016990228404
2017-01-01,0.8352669982430961
2017-01-08,0.7964963893752688
2017-01-15,0.8551195326603219
2017-01-22,0.850951076638263
2017-01-29,0.8511961126369726
2017-02-05,0.8724746792078862
2017-02-12,0.8840711933091008
2017-02-19,0.883349455975323
2017-02-26,0.9064917626049704
2017-03-05,0.9016674195913849
2017-03-12,0.9258894643038177
2017-03-19,0.914314434132534
2017-03-26,0.9006906086122537
2017-04-02,0.9039803597735901
2017-04-09,0.8922699535188647
2017-04-16,0.9220799784568223
2017-04-23,0.8906996892992515
2017-04-30,0.8829247002581825
2017-05-07,0.8970936547499364
2017-05-14,0.9030911032248168
2017-05-21,0.9018126056865667
2017-05-28,0.8756414379699532
2017-06-04,0.8859928116606212
2017-06-11,0.9128037902790874
2017-06-18,0.9108003298161029
2017-06-25,0.8998565534232191
2017-07-02,0.882764613755744
2017-07-09,0.8902911083300967
2017-07-16,0.8841770251283362
2017-07-23,0.8902390812327101
2017-07-30,0.8957077701177203
2017-08-06,0.8870010961319037
2017-08-13,0.8727957902435257
2017-08-20,0.8821742121072333
2017-08-27,0.8582014737808651
2017-09-03,0.8941941978489096
2017-09-10,0.8947439543918094
2017-09-17,0.8889846940663797
2017-09-24,0.8830706169070431
2017-10-01,0.8784022559044701
2017-10-08,0.8681260316774998
2017-10-15,0.852553660644227
2017-10-22,0.8497477314327184
2017-10-29,0.8588337631071973
2017-11-05,0.8548385202398203
2017-11-12,0.8615386635961105
2017-11-19,0.7980715759799301
2017-11-26,0.7442719484078124
2017-12-03,0.8145175285039674
2017-12-10,0.8026466244364623
2017-12-17,0.7992211680888059
2017-12-24,0.753618647774185
2017-12-31,0.8401157837052217
2018-01-07,0.7848826265407741
2018-01-14,0.8018554639205607
2018-01-21,0.8368700333143819
2018-01-28,0.8112762595574686
2018-02-04,0.8436744936509208
2018-02-11,0.8584100635886396
2018-02-18,0.8481291665566646
2018-02-25,0.8233797079344843
2018-03-04,0.8555889638408245
2018-03-11,0.8588057429596404
2018-03-18,0.847404526455275
2018-03-25,0.8419613549931555
2018-04-01,0.8231631326955258
2018-04-08,0.8690648606083313
2018-04-15,0.870197063716494
2018-04-22,0.8747782679937272
2018-04-29,0.8360420235665
2018-05-06,0.8317311980463391
2018-05-13,0.8594507265546051
2018-05-20,0.8454499400481014
2018-05-27,0.8577897571557049
2018-06-03,0.8524846669237185
2018-06-10,0.8620890895734771
2018-06-17,0.8491865514456689
2018-06-24,0.8631920859182982
2018-07-01,0.863368073838456
2018-07-08,0.8512030481543841
2018-07-15,0.8496954565513313
2018-07-22,0.8328998633701887
2018-07-29,0.8310352842134949
2018-08-05,0.8617138593025045
2018-08-12,0.845852398019949
2018-08-19,0.818338714121439
2018-08-26,0.81577914771666
2018-09-02,0.8359074287544338
2018-09-09,0.8455633038590205
2018-09-16,0.8254823545677746
2018-09-23,0.825504355756219
2018-09-30,0.8542354586678339
2018-10-07,0.8178819409334501
2018-10-14,0.8343161400437112
2018-10-21,0.7858657169164682
2018-10-28,0.7944753723059021
2018-11-04,0.8089700921136584
2018-11-11,0.7898202955853663
2018-11-18,0.7805468706701978
2018-11-25,0.7716049848716031
2018-12-02,0.7162959767562177
2018-12-09,0.7843217690379556
2018-12-16,0.7102108111957289
2018-12-23,0.7365838508865855
2018-12-30,0.7585824633998427
2019-01-06,0.7618097177445574
2019-01-13,0.7697125197492373
2019-01-20,0.737290829893737
2019-01-27,0.7635929121462771
2019-02-03,0.7206476649228055
2019-02-10,0.7948493350476109
2019-02-17,0.804063297145001
2019-02-24,0.775350823140773
2019-03-03,0.816392122952408
2019-03-10,0.7875266246990672
2019-03-17,0.830227671008862
2019-03-24,0.8168043874803325
2019-03-31,0.8002594758970694
2019-04-07,0.8019102007398042
2019-04-14,0.8042639083062548
2019-04-21,0.8167158968051405
2019-04-28,0.7833028255871729
2019-05-05,0.8230129272619062
2019-05-12,0.7870481263188397
2019-05-19,0.7935877234408478
2019-05-26,0.8047549753715575
2019-06-02,0.783798540153761
2019-06-09,0.7941546336083184
2019-06-16,0.7738510891494663
2019-06-23,0.7642302279983412
2019-06-30,0.7839894296047228
2019-07-07,0.7972107662413955
2019-07-14,0.7903855335810841
2019-07-21,0.8196246149243366
2019-07-28,0.7894088474523928
2019-08-04,0.777349155018122
2019-08-11,0.8067102060463194
2019-08-18,0.8159294877255308
2019-08-25,0.8077747381015355
2019-09-01,0.8132532597325004
2019-09-08,0.8011167170330237
2019-09-15,0.7778617900071191
2019-09-22,0.7690741246980832
2019-09-29,0.7901699433148291
2019-10-06,0.8033144552879727
2019-10-13,0.7868598715000574
2019-10-20,0.7507595229567292
2019-10-27,0.747323357165662
2019-11-03,0.7830179052995342
2019-11-10,0.7586838271067833
2019-11-17,0.7311935850294141
2019-11-24,0.7359669485657556
2019-12-01,0.7615205037780746
2019-12-08,0.7300096410264239
2019-12-15,0.7031180904493088
2019-12-22,0.6824926115174662
2019-12-29,0.740257079075783
2020-01-05,0.6081654590091754
2020-01-12,0.6054988504282643
2020-01-19,0.6641829364352368
2020-01-26,0.622495534709197
2020-02-02,0.6743713684100688
2020-02-09,0.7084065279475937
2020-02-16,0.6773551461791957
2020-02-23,0.7490648413847809
2020-03-01,0.6614136354322426
2020-03-08,0.7564439839818028
2020-03-15,0.6860192881555219
2020-03-22,0.730090950340747
2020-03-29,0.6769398954165703
2020-04-05,0.7228570411912976
2020-04-12,0.7233187813503977
2020-04-19,0.7622478270269603
2020-04-26,0.736306739964776
2020-05-03,0.7091112529136772
2020-05-10,0.7372470006316286
2020-05-17,0.7321614765449104
2020-05-24,0.6979315670422779
2020-05-31,0.7236328742699019
2020-06-07,0.7582763000330711
2020-06-14,0.7096325446857484
2020-06-21,0.7149306986702714
2020-06-28,0.7295871531160246
2020-07-05,0.7103616146099363
2020-07-12,0.7368717505050788
2020-07-19,0.7434169896637485
2020-07-26,0.7176971691546208
2020-08-02,0.7239884259968691
2020-08-09,0.7329559310187314
2020-08-16,0.7083897226472498
2020-08-23,0.7291323070740141
2020-08-30,0.6863617365599283
2020-09-06,0.7391458312313617
2020-09-13,0.7088650263968489
2020-09-20,0.6871701660035405
2020-09-27,0.7366349487750551
2020-10-04,0.6778712051826683
2020-10-11,0.6960757279237096
2020-10-18,0.6876094909075462
2020-10-25,0.6571279935719476
2020-11-01,0.6369595663668252
2020-11-08,0.6426608387726506
2020-11-15,0.6551804449987872
2020-11-22,0.5620428146865639
2020-11-29,0.5534256788237176
2020-12-06,0.5580196422042254
2020-12-13,0.6427401752547375
2020-12-20,0.5412312233406682
2020-12-27,0.5430305202483572
2021-01-03,0.6691877520187749
