time,huld
2016-04-10,1.0053322493862156
2016-04-11,0.9967205412719337
2016-04-12,1.0106843581484246
2016-04-13,0.9949388410473842
2016-04-14,0.9937756605420549
2016-04-15,1.0171231073164193
2016-04-16,0.9963645080453386
2016-04-17,0.9969288340825678
2016-04-18,0.994946014308176
2016-04-19,0.9940200374456704
2016-04-20,0.9966671306146765
2016-04-21,0.9984772985911046
2016-04-22,1.0022154328776647
2016-04-23,0.99572267840541
2016-04-24,0.995272866113909
2016-04-25,0.9959988656626266
2016-04-26,0.9978535141463339
2016-04-27,0.9951289633464103
2016-04-28,0.9894214591548482
2016-04-29,0.9967829186623622
2016-04-30,0.9979247490354366
2016-05-01,1.0106831686397366
2016-05-02,0.994317718354433
2016-05-03,0.9931616937677883
2016-05-04,0.9932691643276916
2016-05-05,0.994975981317417
2016-05-06,0.9998441123379057
2016-05-07,0.9975890479937934
2016-05-08,0.9941659011960102
2016-05-09,1.0057286343190797
2016-05-10,0.9956837191503297
2016-05-11,0.994579416095842
2016-05-12,0.9942860325209064
2016-05-13,1.0044177258851663
2016-05-14,0.9963529406328219
2016-05-15,0.9895522126080761
2016-05-16,0.9946756495134003
2016-05-17,0.9951013006099624
2016-05-18,1.010691498812684
2016-05-19,1.0042653594998223
2016-05-20,1.004751269278355
2016-05-21,0.9985702092864912
2016-05-22,0.993976159794311
2016-05-23,0.9991547763929318
2016-05-24,0.9944207399339723
2016-05-25,0.9910664396001877
2016-05-26,0.9955900212662808
2016-05-27,0.9988343107829737
2016-05-28,1.0022884396519731
2016-05-29,1.0078506416312687
2016-05-30,0.9946175775959156
2016-05-31,0.9964758484519641
2016-06-01,0.9932340175441268
2016-06-02,0.9944216585253169
2016-06-03,0.9940378973865149
2016-06-04,0.9950204576457755
2016-06-05,0.995882535467246
2016-06-06,0.9986851627538773
2016-06-07,0.9999828459261686
2016-06-08,1.0200318440276739
2016-06-09,0.9989076372936919
2016-06-10,1.0119416044449234
2016-06-11,1.009358847333322
2016-06-12,0.9969218550498548
2016-06-13,0.99624130984298
2016-06-14,0.9896755271287287
2016-06-15,0.995988843700858
2016-06-16,1.0029551838313993
2016-06-17,1.0036418561155798
2016-06-18,1.0070792065526684
2016-06-19,0.9948164916233523
2016-06-20,1.0065956794401112
2016-06-21,1.0024243307097174
2016-06-22,1.0007428167172143
2016-06-23,0.9940885099490645
2016-06-24,0.9916406382324133
2016-06-25,0.9928916089934487
2016-06-26,0.995938587588112
2016-06-27,0.9990434759565989
2016-06-28,0.9976406308552636
2016-06-29,0.997414949646786
2016-06-30,0.9965087945372327
2016-07-01,1.0034042260138005
2016-07-02,0.9971940442872909
2016-07-03,1.0026326611662608
2016-07-04,0.9967299141891461
2016-07-05,0.9954716556572596
2016-07-06,0.9976647736783477
2016-07-07,0.9992118725482226
2016-07-08,0.9998049358838272
2016-07-09,0.9972668782994117
2016-07-10,0.9988885889469099
2016-07-11,0.995024932975104
2016-07-12,0.9966510845266641
2016-07-13,0.9986915774091156
2016-07-14,0.9986084139168496
2016-07-15,0.9995063088524385
2016-07-16,0.9976739351602155
2016-07-17,0.998548483434437
2016-07-18,0.99911001802462
2016-07-19,0.9986573035308648
2016-07-20,1.0089592452259408
2016-07-21,0.999463713590235
2016-07-22,1.0033931318889866
2016-07-23,0.9985926874136133
2016-07-24,0.9990917560832595
2016-07-25,1.0020034676568008
2016-07-26,1.0131243830494647
2016-07-27,0.9973572825808804
2016-07-28,0.9949883431140535
2016-07-29,1.0171629099448387
2016-07-30,1.0029653632485602
2016-07-31,0.9997103313185229
2016-08-01,1.0006684249251228
2016-08-02,0.9973762243503648
2016-08-03,0.9945340608564177
2016-08-04,0.9994092123218854
2016-08-05,0.9976314529417459
2016-08-06,1.0065094237311902
2016-08-07,1.0018278930576265
2016-08-08,0.9990391142057716
2016-08-09,0.994667945611021
2016-08-10,0.9973164117124791
2016-08-11,0.995179853203747
2016-08-12,0.9945185905624653
2016-08-13,0.9963573405200978
2016-08-14,0.9997597335675121
2016-08-15,1.0164661327116147
2016-08-16,0.9993212546099015
2016-08-17,0.9987189395270262
2016-08-18,0.9960678726274234
2016-08-19,0.9963931429814965
2016-08-20,1.0000405955961924
2016-08-21,0.9997279028903017
2016-08-22,1.002157670216933
2016-08-23,1.000670851605096
2016-08-24,1.0045747690082616
2016-08-25,0.995742905072587
2016-08-26,0.9961124149793442
2016-08-27,0.9988950381474032
2016-08-28,0.9965394215876182
2016-08-29,0.9975656448946184
2016-08-30,1.0127401221471828
2016-08-31,0.9965873658836147
2016-09-01,0.9963664559841519
2016-09-02,0.9970791133278812
2016-09-03,1.0034810187778362
2016-09-04,1.0009179799775023
2016-09-05,1.005388772325067
2016-09-06,0.9966136516147465
2016-09-07,0.9972140819986669
2016-09-08,1.0149480948104763
2016-09-09,0.9950093335198914
2016-09-10,1.0102808464705184
2016-09-11,1.0033786239730844
2016-09-12,1.0237294049774102
2016-09-13,1.0067857929922013
2016-09-14,1.0000399593870872
2016-09-15,1.0026920966980883
2016-09-16,1.0237506150738898
2016-09-17,1.0087751013691049
2016-09-18,1.0046397438640489
2016-09-19,0.9976985766874039
2016-09-20,1.0002787777238424
2016-09-21,0.9996506020485728
2016-09-22,0.998340305626028
2016-09-23,0.9972572965764145
2016-09-24,1.0080892894967681
2016-09-25,1.0155415239389465
2016-09-26,1.002870472269203
2016-09-27,1.0229433545596303
2016-09-28,1.0109752146690423
2016-09-29,1.0110666736193998
2016-09-30,1.0339346475814684
2016-10-01,1.0045169804608507
2016-10-02,1.016446162407222
2016-10-03,1.004756087190083
2016-10-04,0.9976236619988207
2016-10-05,1.0058158710297807
2016-10-06,1.0043344193512342
2016-10-07,1.0034451776406788
2016-10-08,1.0069658186283832
2016-10-09,1.001672109223571
2016-10-10,1.0088731443808694
2016-10-11,1.005110220891484
2016-10-12,1.0020995630634808
2016-10-13,1.009252469594041
2016-10-14,1.0272111537938098
2016-10-15,1.00895930820287
2016-10-16,1.0081974303273633
2016-10-17,1.0073444168740038
2016-10-18,1.0084405081387853
2016-10-19,1.0205365619726525
2016-10-20,1.011688562033427
2016-10-21,1.0124898241618197
2016-10-22,1.0086868844364358
2016-10-23,1.0122505065556562
2016-10-24,1.0099223459361613
2016-10-25,1.013263735883136
2016-10-26,1.0163276791370612
2016-10-27,1.0068678123210926
2016-10-28,1.0041345890713351
2016-10-29,1.0083623493801945
2016-10-30,1.0241381741777797
2016-10-31,1.028876576829978
2016-11-01,1.0151937635573918
2016-11-02,1.007388790192824
2016-11-03,1.00756146336746
2016-11-04,1.0238998262065693
2016-11-05,1.0229066019798234
2016-11-06,1.0249887542390037
2016-11-07,1.0162900009121512
2016-11-08,1.0093989514668513
2016-11-09,1.0120985071931168
2016-11-10,1.0185892614975067
2016-11-11,1.0265842542038
2016-11-12,1.0029687306157866
2016-11-13,1.0096443929221737
2016-11-14,1.011754126297282
2016-11-15,1.0048826056027225
2016-11-16,1.0098522558948653
2016-11-17,1.0078579945530939
2016-11-18,1.004622312701562
2016-11-19,1.0127872544395307
2016-11-20,1.007881687962054
2016-11-21,1.0128851852532061
2016-11-22,1.0113435300837101
2016-11-23,1.0138874698632365
2016-11-24,1.0131609898790428
2016-11-25,1.0137345403813498
2016-11-26,1.0123305116182106
2016-11-27,1.0067363772838562
2016-11-28,1.0202330318268038
2016-11-29,1.0095941654400982
2016-11-30,1.0074750197343896
2016-12-01,1.0119610829972796
2016-12-02,1.0074316403643753
2016-12-03,1.0103013780360262
2016-12-04,1.008523310200322
2016-12-05,1.0077579194629815
2016-12-06,1.0066828551860991
2016-12-07,1.0053748661814217
2016-12-08,1.005155331148027
2016-12-09,1.0048164116795466
2016-12-10,1.0059192772599839
2016-12-11,1.0078646458581884
2016-12-12,1.009214278672896
2016-12-13,1.010095247708914
2016-12-14,1.0308348249635337
2016-12-15,1.023839636070067
2016-12-16,1.0180899386778246
2016-12-17,1.0135883751111678
2016-12-18,1.007551609708687
2016-12-19,1.0064769336707209
2016-12-20,1.0194169661411348
2016-12-21,1.0231834832252873
2016-12-22,1.030525727274436
2016-12-23,1.0240523374033246
2016-12-24,1.0143055496938727
2016-12-25,1.0051195137107587
2016-12-26,1.0263807190878576
2016-12-27,1.0130883199106213
2016-12-28,1.003729001295295
2016-12-29,1.0216001290795538
2016-12-30,1.0154828981544133
2016-12-31,1.023444900165051
2017-01-01,1.0096951605690139
2017-01-02,1.0136838798007877
2017-01-03,1.0163438239155604
2017-01-04,1.0195838179185779
2017-01-05,1.0144845128181958
2017-01-06,1.0173308301862098
2017-01-07,1.0174424631111738
2017-01-08,1.0144178641815296
2017-01-09,1.0116361093871709
2017-01-10,1.0132897023923724
2017-01-11,1.0163565523308238
2017-01-12,1.0084462414477393
2017-01-13,1.0070252797374184
2017-01-14,1.0226990698235863
2017-01-15,1.0100176177958964
2017-01-16,1.0150853959067454
2017-01-17,1.0109082187803475
2017-01-18,1.0080584327199227
2017-01-19,1.0069336845342103
2017-01-20,1.0078105089352025
2017-01-21,1.0124421082678683
2017-01-22,1.0136172221394135
2017-01-23,1.0210151638595601
2017-01-24,1.0056464924426147
2017-01-25,1.0253370088391232
2017-01-26,1.0087224410965419
2017-01-27,1.0119789245439648
2017-01-28,1.010588865179456
2017-01-29,1.0073169896617962
2017-01-30,1.0114642854062323
2017-01-31,1.0067843428650787
2017-02-01,1.0068496934835007
2017-02-02,1.009779271560382
2017-02-03,1.0067062038271144
2017-02-04,1.0127766470992798
2017-02-05,1.0150252676447598
2017-02-06,1.005022636876386
2017-02-07,1.0115232219478691
2017-02-08,1.0089123734560308
2017-02-09,1.00703601930947
2017-02-10,1.0060039514061438
2017-02-11,1.013040367877568
2017-02-12,1.005556056613348
2017-02-13,1.014161364933271
2017-02-14,1.0073543621381065
2017-02-15,1.0051318962673783
2017-02-16,1.0072183910522932
2017-02-17,1.0076679063445941
2017-02-18,1.009495321641415
2017-02-19,1.0080608828335977
2017-02-20,1.0021433677483051
2017-02-21,1.0057577643779394
2017-02-22,1.0077967184042458
2017-02-23,1.001542688487491
2017-02-24,1.0055578832904293
2017-02-25,1.003540405527875
2017-02-26,1.0048966303269768
2017-02-27,1.0048376317846286
2017-02-28,1.0054722805461207
2017-03-01,1.0089661735281186
2017-03-02,1.0067945300409418
2017-03-03,1.0026856260517778
2017-03-04,1.0003334402698538
2017-03-05,0.9986549516824005
2017-03-06,1.0019238864538111
2017-03-07,0.9978015050198719
2017-03-08,0.9954269237067399
2017-03-09,0.9954945072372554
2017-03-10,0.999004974309559
2017-03-11,1.0004365880427595
2017-03-12,1.0024373072040251
2017-03-13,1.0044804299486039
2017-03-14,1.0018840364642385
2017-03-15,0.9946371064491079
2017-03-16,0.9988899511451277
2017-03-17,1.0084288961634118
2017-03-18,0.9962741675822212
2017-03-19,0.9978256809001527
2017-03-20,0.9983504295293676
2017-03-21,0.998546549414702
2017-03-22,0.9969231312484055
2017-03-23,1.001145306613146
2017-03-24,0.996477858595767
2017-03-25,0.9964681553720659
2017-03-26,1.0055681417079478
2017-03-27,0.9999160333207234
2017-03-28,0.999011462871063
2017-03-29,1.0033028526828207
2017-03-30,1.0012732421163666
2017-03-31,0.9976167076724436
2017-04-01,1.0046190156062433
2017-04-02,1.0155059554439665
2017-04-03,0.9943126421913382
2017-04-04,1.0033062957912258
2017-04-05,1.011109930171858
2017-04-06,1.014317122104657
2017-04-07,0.995151558811649
2017-04-08,0.9952770500287945
2017-04-09,0.9938446654737976
2017-04-10,0.9947475270347165
2017-04-11,0.9961351257561138
2017-04-12,1.0011688387959867
2017-04-13,0.9949015176551722
2017-04-14,0.994593688740233
2017-04-15,0.9939801177951715
2017-04-16,0.9938162738935561
2017-04-17,0.9964892708110223
2017-04-18,0.992196232114746
2017-04-19,1.0085790072191563
2017-04-20,0.9962937981994066
2017-04-21,0.9987551946808835
2017-04-22,1.0054545792034408
2017-04-23,0.9985185013128719
2017-04-24,0.9986866730775672
2017-04-25,0.9992826618718321
2017-04-26,0.9978423953635481
2017-04-27,0.9937826499264212
2017-04-28,1.0027387445118363
2017-04-29,0.9966096086429009
2017-04-30,1.0001665626839666
2017-05-01,1.0001886676599385
2017-05-02,0.995409831148234
2017-05-03,0.9932064280144295
2017-05-04,0.9953937233398008
2017-05-05,0.9981373724029469
2017-05-06,0.9956825770756169
2017-05-07,1.0138443151363798
2017-05-08,0.9927123825973312
2017-05-09,0.9984654816670709
2017-05-10,0.993264813492321
2017-05-11,0.9980938526906128
2017-05-12,0.9945230653251822
2017-05-13,0.9928088388993765
2017-05-14,0.9948101751386331
2017-05-15,0.9942163914460147
2017-05-16,0.9950801861060727
2017-05-17,0.9953143011478457
2017-05-18,0.999001365032945
2017-05-19,0.9945325117594692
2017-05-20,1.0164524882194657
2017-05-21,0.9994897990643347
2017-05-22,0.9935171881586109
2017-05-23,0.9921701909666495
2017-05-24,0.994195584876917
2017-05-25,0.994052559607849
2017-05-26,0.9938731588874831
2017-05-27,0.9905788179417804
2017-05-28,1.003658098500705
2017-05-29,0.9919635112332889
2017-05-30,0.9941610774733098
2017-05-31,0.9966867861096917
2017-06-01,0.9954318614670693
2017-06-02,1.002088160946483
2017-06-03,0.9966314623344775
2017-06-04,0.9916572320019782
2017-06-05,0.9963961476623393
2017-06-06,0.9972014337709187
2017-06-07,0.9954080728007632
2017-06-08,0.9973559493065802
2017-06-09,0.9966368707717455
2017-06-10,0.9956986956898146
2017-06-11,0.9964596211107397
2017-06-12,0.9971965635441264
2017-06-13,0.9959224434035422
2017-06-14,0.9956959208689968
2017-06-15,0.995221494904248
2017-06-16,0.9935792370080099
2017-06-17,0.993655547547938
2017-06-18,0.9954708596767156
2017-06-19,0.995095050421558
2017-06-20,0.9958740311702141
2017-06-21,0.9954207971940349
2017-06-22,0.9954206782355722
2017-06-23,0.9973903734191591
2017-06-24,1.0002632371668634
2017-06-25,1.0001559990338151
2017-06-26,0.995634509267612
2017-06-27,1.0101193660509011
2017-06-28,0.992955564552997
2017-06-29,1.008667061048299
2017-06-30,0.9921530356323094
2017-07-01,0.997194581213474
2017-07-02,0.9998017178355243
2017-07-03,1.0005908361677425
2017-07-04,1.0187913309885568
2017-07-05,0.9978330669131296
2017-07-06,0.9979144167813135
2017-07-07,0.9957588504436503
2017-07-08,0.9963451067460841
2017-07-09,0.995480555213211
2017-07-10,0.9976861228167011
2017-07-11,1.0035845119881286
2017-07-12,1.0101009529979899
2017-07-13,0.9961904278695294
2017-07-14,0.9941766079568627
2017-07-15,0.9979418887824821
2017-07-16,1.0120127393901515
2017-07-17,1.0021979577390074
2017-07-18,0.9991195346903777
2017-07-19,0.9962638366950016
2017-07-20,0.9962271556388167
2017-07-21,0.9970590650140227
2017-07-22,0.9971967606964839
2017-07-23,1.014226308866135
2017-07-24,0.9985200747178149
2017-07-25,0.9960816783195401
2017-07-26,0.9992764518885306
2017-07-27,0.9944940665537312
2017-07-28,0.9978139451938037
2017-07-29,0.9978573046124148
2017-07-30,0.9969253380713119
2017-07-31,0.9997382762257692
2017-08-01,1.0043050391129196
2017-08-02,0.9994535127375767
2017-08-03,0.9972016812525576
2017-08-04,0.9960007304328465
2017-08-05,1.0013145420227096
2017-08-06,0.9988084466914559
2017-08-07,1.01295228252223
2017-08-08,0.9972767263781983
2017-08-09,0.9991580155324947
2017-08-10,0.9918922425672646
2017-08-11,0.9948028178277771
2017-08-12,0.9980715233523878
2017-08-13,0.9963313303896866
2017-08-14,0.997249089013348
2017-08-15,0.9970230622064212
2017-08-16,1.0042827807991879
2017-08-17,0.9976309039989091
2017-08-18,0.9965312488382672
2017-08-19,0.9939707727688606
2017-08-20,0.9954923440759732
2017-08-21,1.0057573894929988
2017-08-22,0.9960873321554312
2017-08-23,0.9951335622074441
2017-08-24,1.040136217441344
2017-08-25,1.0010376003513968
2017-08-26,1.0122840439875187
2017-08-27,1.0007824562643366
2017-08-28,0.9984911177184731
2017-08-29,1.018527147339818
2017-08-30,0.9965067864327585
2017-08-31,0.9958542040115337
2017-09-01,0.9970396926255611
2017-09-02,0.998228067946143
2017-09-03,1.0012206929564023
2017-09-04,1.002339083359936
2017-09-05,1.0003669016729324
2017-09-06,1.002525260274294
2017-09-07,0.9998317792910331
2017-09-08,1.0040067737668863
2017-09-09,0.9990779607949793
2017-09-10,0.9965104002059962
2017-09-11,0.9972197344429946
2017-09-12,0.9997311261003722
2017-09-13,1.0025584474583737
2017-09-14,1.002243008068755
2017-09-15,1.0009411924129676
2017-09-16,1.0108005642031568
2017-09-17,1.0054719709955744
2017-09-18,1.002827280528884
2017-09-19,1.0132444693154123
2017-09-20,1.0223790328870874
2017-09-21,0.9965463249719604
2017-09-22,1.0002040570116877
2017-09-23,1.0006505447449354
2017-09-24,0.9965440542987022
2017-09-25,0.9971028599390084
2017-09-26,0.9998094268175625
2017-09-27,1.0032653475710356
2017-09-28,1.011005654108836
2017-09-29,1.005266861912235
2017-09-30,1.0096101723022604
2017-10-01,1.0059206251982433
2017-10-02,1.0002459769747432
2017-10-03,1.0057465823054286
2017-10-04,0.9981069831663787
2017-10-05,1.007053251690558
2017-10-06,1.00485371242612
2017-10-07,1.01299155708289
2017-10-08,1.0028699800642618
2017-10-09,1.0031583891109286
2017-10-10,1.0031880943028262
2017-10-11,1.0217790363036574
2017-10-12,1.0025130577934909
2017-10-13,0.9999384746568619
2017-10-14,1.0220317460791788
2017-10-15,1.023543663172998
2017-10-16,1.0162013635234666
2017-10-17,1.0046712276137357
2017-10-18,1.0031531538702048
2017-10-19,1.012439120775299
2017-10-20,1.0126162619473877
2017-10-21,1.0074588695884614
2017-10-22,1.0216923585691366
2017-10-23,1.0145036756885757
2017-10-24,1.0129359400580802
2017-10-25,1.0021482886606417
2017-10-26,1.0042406983578536
2017-10-27,1.0064460045691581
2017-10-28,1.0184092491283268
2017-10-29,1.0067271666234598
2017-10-30,1.004339775197409
2017-10-31,1.0070805359926924
2017-11-01,1.0182086080916957
2017-11-02,1.0205965015696619
2017-11-03,1.0026002123179982
2017-11-04,1.0095344328780802
2017-11-05,1.013620762402741
2017-11-06,1.005246933388606
2017-11-07,1.0138638459761387
2017-11-08,1.0029773940430582
2017-11-09,1.005853650751797
2017-11-10,1.0217399372793836
2017-11-11,1.0056862748887654
2017-11-12,1.016390236857014
2017-11-13,1.0097028348817276
2017-11-14,1.0127281171376934
2017-11-15,1.0062537548948822
2017-11-16,1.0136096050662038
2017-11-17,1.019543419433255
2017-11-18,1.015375548046716
2017-11-19,1.0158251792838868
2017-11-20,1.0115148052973666
2017-11-21,1.0230223582972526
2017-11-22,1.0277500862078455
2017-11-23,1.020935327949193
2017-11-24,1.0250132376559706
2017-11-25,1.0195280020420059
2017-11-26,1.014360425771514
2017-11-27,1.0092240539113637
2017-11-28,1.0166037343917085
2017-11-29,1.0088580314239048
2017-11-30,1.0221026589289026
2017-12-01,1.0208295207337865
2017-12-02,1.0081944846693067
2017-12-03,1.0079001108527166
2017-12-04,1.0053212895534296
2017-12-05,1.00572716770426
2017-12-06,1.0128525182377492
2017-12-07,1.009931149312055
2017-12-08,1.0103544427586104
2017-12-09,1.0145803617190772
2017-12-10,1.013831848885956
2017-12-11,1.0285234750732273
2017-12-12,1.0098093601574616
2017-12-13,1.0060861532438137
2017-12-14,1.0075200428127329
2017-12-15,1.0087405858682394
2017-12-16,1.025506185737057
2017-12-17,1.0301564112908976
2017-12-18,1.0265064245613909
2017-12-19,1.0143665104971658
2017-12-20,1.0206990057635883
2017-12-21,1.0258359406209294
2017-12-22,1.01584312341012
2017-12-23,1.0263594042572808
2017-12-24,1.007557913017836
2017-12-25,1.008207294867169
2017-12-26,1.0128505857833214
2017-12-27,1.00399535410272
2017-12-28,1.0021393986051115
2017-12-29,1.000526922374574
2017-12-30,0.9800474607868341
2017-12-31,1.0044234057864825
2018-01-01,1.007471821044669
2018-01-02,1.030504311213443
2018-01-03,1.0194640671009663
2018-01-04,1.011264398620055
2018-01-05,1.0176960047360708
2018-01-06,1.0106137813526421
2018-01-07,1.0095238506870294
2018-01-08,1.0235694755534397
2018-01-09,1.0265391962545796
2018-01-10,1.007057901690621
2018-01-11,1.0279244107127545
2018-01-12,1.0088141247579852
2018-01-13,1.0088907784697694
2018-01-14,1.0154147044754913
2018-01-15,1.0124197872491405
2018-01-16,1.0040080142412326
2018-01-17,1.000156166986738
2018-01-18,0.9998432688399165
2018-01-19,1.0024408830487124
2018-01-20,1.0007072606931886
2018-01-21,0.9996547068142178
2018-01-22,1.000696648566743
2018-01-23,1.0070382169222245
2018-01-24,1.0105801965874417
2018-01-25,1.0125242180033598
2018-01-26,1.011757026679576
2018-01-27,1.0161190791166685
2018-01-28,1.0117198791361757
2018-01-29,1.00903496448878
2018-01-30,1.01172025286562
2018-01-31,1.0093253404922395
2018-02-01,0.9960044609310629
2018-02-02,1.0045301280954415
2018-02-03,0.9999725474002634
2018-02-04,1.0023347025438132
2018-02-05,0.9904450843447254
2018-02-06,0.9974539507146538
2018-02-07,1.00671128729218
2018-02-08,1.005138782904091
2018-02-09,1.0044480842626728
2018-02-10,1.0001866430360888
2018-02-11,1.0077965303807568
2018-02-12,1.0068043402270737
2018-02-13,1.0049547840413842
2018-02-14,1.0046323106172432
2018-02-15,1.007995331348039
2018-02-16,0.9999586584337641
2018-02-17,0.9892032000750518
2018-02-18,1.0090099475308005
2018-02-19,1.0106243224167923
2018-02-20,1.0056407297988486
2018-02-21,1.0032152544080613
2018-02-22,1.0072703708881467
2018-02-23,1.008498441212848
2018-02-24,1.0125402375275443
2018-02-25,1.0121007287952686
2018-02-26,1.0031871183377117
2018-02-27,1.0119302069459064
2018-02-28,1.0146375787320479
2018-03-01,1.0037115012103277
2018-03-02,1.004253932104326
2018-03-03,1.000498718799058
2018-03-04,1.000881948752853
2018-03-05,1.001856687972702
2018-03-06,0.9981779771984218
2018-03-07,0.9976228053950418
2018-03-08,1.003652081961659
2018-03-09,1.0121144638993402
2018-03-10,1.0148418254523386
2018-03-11,1.0040468886055924
2018-03-12,1.004041982453612
2018-03-13,1.0022180752127718
2018-03-14,1.0077650418948638
2018-03-15,1.0023829567993174
2018-03-16,1.0030445790704199
2018-03-17,1.0000657640605595
2018-03-18,1.0026791018135879
2018-03-19,1.0110498425259304
2018-03-20,0.9998831401482223
2018-03-21,0.9898364949226826
2018-03-22,1.0002691863449846
2018-03-23,0.998390077369452
2018-03-24,0.9932344280734928
2018-03-25,0.9970388144595528
2018-03-26,0.9962964245613921
2018-03-27,1.0055333026154245
2018-03-28,1.0193896751449398
2018-03-29,1.0048796987233213
2018-03-30,0.9989327307043749
2018-03-31,0.9969839298057708
2018-04-01,1.0083677423363568
2018-04-02,1.0046423059245573
2018-04-03,1.0130508469469635
2018-04-04,0.9939067333157262
2018-04-05,0.9949024593247726
2018-04-06,0.9947395696393798
2018-04-07,0.994555438880112
2018-04-08,0.9944295031846971
2018-04-09,1.0005252804610403
2018-04-10,1.002481044475676
2018-04-11,0.9951003794865
2018-04-12,0.9936394667966336
2018-04-13,0.995493673383913
2018-04-14,0.9976477787222467
2018-04-15,1.0034120380161562
2018-04-16,1.0087745495948808
2018-04-17,1.0004848973947478
2018-04-18,0.9949911665738677
2018-04-19,0.9953496846920028
2018-04-20,0.9954117490354739
2018-04-21,0.9950926132832446
2018-04-22,0.9948998133719388
2018-04-23,1.0003714263109726
2018-04-24,1.0055752934156494
2018-04-25,1.0022394495135196
2018-04-26,0.9957360074500207
2018-04-27,0.9951752548048215
2018-04-28,0.9962229940893802
2018-04-29,1.0128737730639517
2018-04-30,1.0071257899289963
2018-05-01,1.0247997511790368
2018-05-02,0.9975724335874281
2018-05-03,1.008758682452025
2018-05-04,0.9941584596788781
2018-05-05,0.9955582903112077
2018-05-06,0.9917674981238274
2018-05-07,1.0073690869862877
2018-05-08,0.9931758524601056
2018-05-09,0.9977780750148126
2018-05-10,0.9954336307537052
2018-05-11,0.9943535255880852
2018-05-12,0.9949139838632439
2018-05-13,1.00073817339619
2018-05-14,0.9897778619067312
2018-05-15,0.9953512832572903
2018-05-16,0.9952617759161495
2018-05-17,0.9938951626552448
2018-05-18,0.9919776087453325
2018-05-19,0.9942120194947605
2018-05-20,0.9909508309380429
2018-05-21,0.9964252260280958
2018-05-22,0.9944190580020713
2018-05-23,0.9940157126572712
2018-05-24,0.9950352536216304
2018-05-25,0.9915750249205395
2018-05-26,0.994870700469112
2018-05-27,0.993031311951015
2018-05-28,0.995841492071052
2018-05-29,0.9919489122036763
2018-05-30,1.0126892962672682
2018-05-31,0.9957703303722858
2018-06-01,1.0188101916467815
2018-06-02,0.9971166407299218
2018-06-03,0.9960614639492158
